Tue Nov 28 11:54:10 2023,fmfwio,USDT,SHIB,BTC,8.1085e-06,1014000.0,2.1e-10,54905523000.0,37043.71,0.01,95.93857186902632
Tue Nov 28 11:54:28 2023,mexc,USDT,KSM,BTC,24.169,3.255,0.0006488,835.01,37043.2,1.921049,99.4398947411974
Tue Nov 28 11:54:28 2023,coinex,USDT,AAVE,BTC,93.5,0.91042649,0.002508,1.19080697,37036.25,0.14609787,99.34429411764705
Tue Nov 28 11:54:31 2023,bitcoincom,USDT,RNDR,BTC,3.15516,2.55,8.5099e-05,118.37,37043.17,0.00021,99.91051876386618
Tue Nov 28 11:54:32 2023,hitbtc,USDT,XDN,BTC,1.6785e-05,400.0,3.5e-10,95590.0,37043.17,0.00021,77.24223711647304
Tue Nov 28 11:54:39 2023,fmfwio,USDT,XVG,BTC,0.00333434,2320.0,8.98e-08,119070.0,37038.29,0.00021,99.75102844940828
Tue Nov 28 11:54:49 2023,bitcoincom,USDT,MDX,BTC,0.06541,128.53,1.749e-06,123.41,37038.29,0.00021,99.03679744687358
Tue Nov 28 11:54:50 2023,hitbtc3,USDT,SWRV,BTC,0.02003,0.01,4e-07,0.02,37038.29,0.00021,73.965631552671
Tue Nov 28 11:54:54 2023,fmfwio,USDT,XVG,BTC,0.00333434,2320.0,8.97e-08,119230.0,37038.29,0.00021,99.63994712596798
Tue Nov 28 11:54:56 2023,hitbtc,USDT,SWRV,BTC,0.02003,0.01,4e-07,0.02,37038.29,0.00021,73.965631552671
Tue Nov 28 11:55:00 2023,mexc,USDT,QTUM,BTC,3.002,386.22,8.078e-05,2539.66,37038.32,4.08468,99.66540604930046
Tue Nov 28 11:55:02 2023,coinex,USDT,AAVE,BTC,93.5,5.17435649,0.002508,1.19080697,37029.12,0.40674593,99.32516894117647
Tue Nov 28 11:55:05 2023,bitcoincom,USDT,MDX,BTC,0.06541,128.53,1.749e-06,123.41,37040.35,0.01,99.0423056872038
Tue Nov 28 11:55:09 2023,fmfwio,USDT,MKR,BTC,1467.147,0.0056,0.03959,0.0111,37040.35,0.01,99.95095627772814
Tue Nov 28 11:55:14 2023,hitbtc3,USDT,SWRV,BTC,0.02003,0.01,4e-07,0.02,37040.36,0.02,73.96976535197204
Tue Nov 28 11:55:16 2023,bitcoincom,USDT,LUNA,BTC,0.70121,3317.35,1.881e-05,483.71,37045.01,0.03021,99.37345989076027
Tue Nov 28 11:55:31 2023,coinex,USDT,AAVE,BTC,93.48,5.17435649,0.0025118,1.1905943,37045.09,0.0710452,99.53985565040648
Tue Nov 28 11:55:33 2023,mexc,USDT,QTUM,BTC,3.004,347.72,8.086e-05,136.462,37047.2,13.239123,99.7215909454061
Tue Nov 28 11:55:36 2023,fmfwio,USDT,MKR,BTC,1467.774,0.0054,0.03958,0.0055,37045.01,0.03021,99.89558990689304
Tue Nov 28 11:55:54 2023,bitcoincom,USDT,KNC,BTC,0.690069,11.9,1.8615e-05,552.6,37045.01,0.03021,99.93100126943827
Tue Nov 28 11:56:05 2023,coinex,USDT,DOGE,BTC,0.077441,16633.43002758,2.0799e-06,13472.238,37045.09,1.82317242,99.4952062744541
Tue Nov 28 11:56:06 2023,mexc,USDT,IRIS,BTC,0.02402,74407.41,6.433e-07,193.19,37058.9,13.272456,99.25058438801003
Tue Nov 28 11:56:07 2023,fmfwio,USDT,THETA,BTC,0.927093,8.7,2.5027e-05,8.9,37053.85,0.01311,100.02736553398633
Tue Nov 28 11:56:11 2023,hitbtc,USDT,KAVA,BTC,0.74374,10.8,1.9993e-05,529.6,37060.76,0.00964,99.62564534380294
Tue Nov 28 11:56:15 2023,bitcoincom,USDT,KNC,BTC,0.690862,4551.6,1.8615e-05,552.6,37062.15,0.01311,99.86247937359417
Tue Nov 28 11:56:34 2023,mexc,USDT,IRIS,BTC,0.024,200760.67,6.43e-07,193.28,37065.0,4.540246,99.3033125
Tue Nov 28 11:56:36 2023,bitcoincom,USDT,ATOM,BTC,8.9474,0.9,0.00024119,44.44,37060.76,0.00347,99.90259409884436
Tue Nov 28 11:56:38 2023,binance,USDT,ONG,BTC,0.4817,409.0,1.296e-05,2002.0,37065.0,0.6367,99.72231679468547
Tue Nov 28 11:56:39 2023,fmfwio,USDT,UNI,BTC,6.13412,1.28,0.00016532,59.58,37060.76,0.00347,99.88205061524717
Tue Nov 28 11:56:50 2023,fmfwio,USDT,XRD,BTC,0.050511,946.0,1.355e-06,196.0,37054.84,0.00021,99.40272059551383
Tue Nov 28 11:56:52 2023,bitcoincom,USDT,ATOM,BTC,8.9409,0.9,0.00024107,0.9,37054.84,0.00021,99.90952005726493
Tue Nov 28 11:56:54 2023,coinex,USDT,EVMOS,BTC,0.070494,138.6780889,1.8783e-06,50.05005005,37054.69,0.28461319,98.7315576176696
Tue Nov 28 11:57:02 2023,fmfwio,USDT,XRD,BTC,0.050515,434.0,1.355e-06,196.0,37054.84,0.00021,99.39484945065823
Tue Nov 28 11:57:09 2023,mexc,USDT,ATOM,BTC,8.938,3243.28,0.00024067,36.99,37055.32,8.476758,99.77739834862385
Tue Nov 28 11:57:10 2023,hitbtc,USDT,GLM,BTC,0.329043,2.3,6.25e-06,5.0,37054.84,0.00021,70.38373404083964
Tue Nov 28 11:57:11 2023,hitbtc3,USDT,GLM,BTC,0.329043,2.3,6.25e-06,5.0,37054.84,0.00021,70.38373404083964
Tue Nov 28 11:57:18 2023,coinex,USDT,EVMOS,BTC,0.070494,138.6780889,1.8783e-06,50.05005005,37054.69,0.28727132,98.7315576176696
Tue Nov 28 11:57:26 2023,hitbtc3,USDT,GLM,BTC,0.329043,2.3,6.25e-06,5.0,37054.84,0.00021,70.38373404083964
Tue Nov 28 11:57:36 2023,mexc,USDT,ATOM,BTC,8.949,2561.6,0.00024066,38.57,37061.31,16.289952,99.66672102581295
Tue Nov 28 11:57:40 2023,coinex,USDT,XEM,BTC,0.034583,1468.55993865,9.209e-07,1462.80336782,37054.69,0.29366487,98.67178677674002
Tue Nov 28 11:57:45 2023,hitbtc3,USDT,VIC,BTC,2.307532,2.4,1.1089e-05,40.8,37062.06,0.00964,17.810421842037293
Tue Nov 28 11:57:46 2023,hitbtc,USDT,VIC,BTC,2.307532,2.4,1.1089e-05,40.8,37062.06,0.00964,17.810421842037293
Tue Nov 28 11:58:00 2023,binance,USDT,ONG,BTC,0.4841,207.0,1.305e-05,1162.0,37067.98,10.18973,99.92504420574262
Tue Nov 28 11:58:03 2023,hitbtc3,USDT,VIC,BTC,2.307532,2.4,1.1089e-05,41.0,37065.95,0.00347,17.812291207662557
Tue Nov 28 11:58:03 2023,hitbtc,USDT,VIC,BTC,2.307532,2.4,1.1089e-05,51.8,37065.95,0.00347,17.812291207662557
Tue Nov 28 11:58:05 2023,coinex,USDT,XEM,BTC,0.034583,1468.55993865,9.209e-07,1462.80336782,37054.69,2.13145927,98.67178677674002
Tue Nov 28 11:58:12 2023,mexc,USDT,TRX,BTC,0.10152,203123.33,2.737e-06,9.635,37067.98,11.091959,99.93603355003941
Tue Nov 28 11:58:16 2023,hitbtc3,USDT,LTC,BTC,68.8835,0.12,0.0018579,31.025,37066.12,0.00021,99.97335261419644
Tue Nov 28 11:58:24 2023,fmfwio,USDT,ERG,BTC,1.25315,31.44,2.997e-05,0.01,37066.12,0.00021,88.64634053385468
Tue Nov 28 11:58:28 2023,coinex,USDT,XEM,BTC,0.034583,1468.55993865,9.209e-07,1462.80336782,37054.69,1.76102629,98.67178677674002
Tue Nov 28 11:58:32 2023,hitbtc3,USDT,LTC,BTC,68.8835,0.12,0.0018579,31.025,37066.12,0.00021,99.97335261419644
Tue Nov 28 11:58:41 2023,mexc,USDT,TRX,BTC,0.10154,258490.6,2.737e-06,9.635,37072.03,12.918709,99.92726621036044
Tue Nov 28 11:58:49 2023,coinex,USDT,SYS,BTC,0.143057,1738.65338177,3.8346e-06,175.77868155,37074.95,0.13590269,99.37829205841027
Tue Nov 28 11:58:58 2023,hitbtc,USDT,LTC,BTC,68.8935,0.12,0.0018571,30.879,37088.05,0.01,99.9749144041165
Tue Nov 28 11:59:03 2023,hitbtc3,USDT,FLOW,BTC,0.6429,4241.548,1.73e-05,1171.92,37088.05,0.01,99.80141001710997
Tue Nov 28 11:59:10 2023,mexc,USDT,RIF,BTC,0.10165,1034.0,2.719e-06,350.84,37096.6,5.203826,99.22838701426464
Tue Nov 28 11:59:39 2023,mexc,USDT,RIF,BTC,0.10178,62.0,2.719e-06,357.74,37106.79,7.747861,99.1288681568088
Tue Nov 28 11:59:39 2023,hitbtc,USDT,FLOW,BTC,0.6429,4241.548,1.73e-05,3392.406,37104.09,0.00021,99.8445725618292
Tue Nov 28 11:59:47 2023,hitbtc3,USDT,ADXN,BTC,0.327999,21.1,8e-07,250.0,37104.09,0.00021,9.049805639651339
Tue Nov 28 11:59:52 2023,fmfwio,USDT,ZIL,BTC,0.0204111,408.0,5.495e-07,19441.0,37109.25,0.01,99.9041348824904
Tue Nov 28 12:00:01 2023,hitbtc,USDT,FLOW,BTC,0.6439,4241.548,1.732e-05,565.864,37109.24,0.00021,99.81861108867835
Tue Nov 28 12:00:09 2023,mexc,USDT,ETC,BTC,18.53,1003.5,0.000498,621.45,37110.96,7.400232,99.7369567188343
Tue Nov 28 12:00:11 2023,hitbtc3,USDT,STND,BTC,0.013,1.0,1e-07,3722.0,37109.26,0.02,28.545584615384616
Tue Nov 28 12:00:22 2023,hitbtc,USDT,ADXN,BTC,0.327999,21.1,8e-07,250.0,37115.13,0.21562,9.052498330787593
Tue Nov 28 12:00:24 2023,coinex,USDT,MATIC,BTC,0.7373,90.0122067,1.986e-05,151.14111542,37106.33,0.56938042,99.9500493421945
Tue Nov 28 12:00:34 2023,hitbtc,USDT,ADXN,BTC,0.327999,21.1,8e-07,250.0,37118.52,0.03021,9.053325162576714
Tue Nov 28 12:00:39 2023,coinex,USDT,MATIC,BTC,0.7374,20.48086209,1.986e-05,151.14111542,37106.33,1.58577695,99.93649495524815
Tue Nov 28 12:00:43 2023,hitbtc3,USDT,STND,BTC,0.013,1.0,1e-07,3722.0,37118.52,0.01021,28.55270769230769
Tue Nov 28 12:00:44 2023,mexc,USDT,ETC,BTC,18.54,2813.306,0.0004981,309.29,37115.24,11.103972,99.71467661272924
Tue Nov 28 12:00:58 2023,hitbtc3,USDT,ATOM,BTC,8.9744,0.9,0.00024166,44.29,37114.64,0.00021,99.94120946692816
Tue Nov 28 12:01:00 2023,hitbtc,USDT,STND,BTC,0.013,1.0,1e-07,3722.0,37114.65,0.01,28.54973076923077
Tue Nov 28 12:01:02 2023,coinex,USDT,FLOW,BTC,0.6428,316.12964074,1.722e-05,173.23016514,37106.33,0.039,99.40432523335407
Tue Nov 28 12:01:12 2023,binance,USDT,ZIL,BTC,0.02041,22622.6,5.4e-07,5008340.0,37102.94,2.48657,98.16554434100932
Tue Nov 28 12:01:16 2023,mexc,USDT,NWC,BTC,0.05852,142.61,1.557e-06,356.75,37102.94,2.452402,98.7171523923445
Tue Nov 28 12:01:16 2023,hitbtc3,USDT,ATOM,BTC,8.9723,0.9,0.00024158,0.9,37108.38,0.00087,99.91465332634887
Tue Nov 28 12:01:21 2023,coinex,USDT,FLOW,BTC,0.6428,316.12964074,1.722e-05,173.23016514,37106.33,0.0378396,99.40432523335407
Tue Nov 28 12:01:39 2023,hitbtc3,USDT,BCPT,BTC,0.0014,1.0,3.35e-08,57.0,37110.36,0.02,88.79979000000002
Tue Nov 28 12:01:45 2023,coinex,USDT,FLOW,BTC,0.6428,316.12964074,1.722e-05,173.23016514,37106.33,0.66255748,99.40432523335407
Tue Nov 28 12:01:46 2023,mexc,USDT,NWC,BTC,0.05852,142.61,1.557e-06,356.75,37111.59,1.920303,98.74016683185235
Tue Nov 28 12:01:52 2023,hitbtc,USDT,ATOM,BTC,8.9747,0.9,0.00024167,0.9,37110.36,0.02,99.93047902659697
Tue Nov 28 12:01:53 2023,hitbtc3,USDT,BCPT,BTC,0.0014,1.0,3.35e-08,57.0,37110.34,0.00021,88.79974214285714
Tue Nov 28 12:02:11 2023,bitcoincom,USDT,SENT,BTC,0.0003385,9918.0,5.4e-09,30000.0,37108.38,0.00085,59.198006499261446
Tue Nov 28 12:02:12 2023,hitbtc3,USDT,GTC,BTC,1.0172,7.88,2.728e-05,357.848,37108.38,0.00085,99.51991804954775
Tue Nov 28 12:02:13 2023,coinex,USDT,GRS,BTC,0.5636,52.46333328,1.48856e-05,52.87,37106.33,0.0378396,98.00390096664302
Tue Nov 28 12:02:14 2023,binance,USDT,ZIL,BTC,0.0204,10206.4,5.4e-07,5009658.0,37101.1,8.06239,98.20879411764707
Tue Nov 28 12:02:14 2023,hitbtc,USDT,ATOM,BTC,8.9716,0.9,0.0002416,44.31,37108.38,0.00085,99.93072147665967
Tue Nov 28 12:02:15 2023,fmfwio,USDT,ILV,BTC,105.8532,60.974,0.0028398,3.443,37108.38,0.00085,99.5533224541157
Tue Nov 28 12:02:21 2023,mexc,USDT,ONT,BTC,0.2181,4746.02,5.85e-06,2615.93,37097.22,1.903926,99.50423521320495
Tue Nov 28 12:02:23 2023,bitcoincom,USDT,ARPA,BTC,0.04915185,170.0,1.3221e-06,7530.0,37100.0,0.01543,99.79260190613374
Tue Nov 28 12:02:33 2023,hitbtc3,USDT,GTC,BTC,1.0172,7.88,2.728e-05,357.848,37100.0,0.01543,99.49744396382225
Tue Nov 28 12:02:37 2023,fmfwio,USDT,ILV,BTC,105.8532,60.974,0.0028414,3.442,37100.0,0.01543,99.58691848711234
Tue Nov 28 12:02:37 2023,coinex,USDT,GRS,BTC,0.5636,52.46333328,1.48856e-05,52.87,37098.3,0.00154388,97.98269242015614
Tue Nov 28 12:02:37 2023,bitcoincom,USDT,ARPA,BTC,0.04914492,170.0,1.3215e-06,7530.0,37100.0,0.01543,99.76137920257067
Tue Nov 28 12:02:39 2023,hitbtc,USDT,BCPT,BTC,0.0014,1.0,3.35e-08,57.0,37100.0,0.01543,88.775
Tue Nov 28 12:02:52 2023,mexc,USDT,ONT,BTC,0.2176,5850.0,5.843e-06,13863.0,37094.15,0.179823,99.6052934053309
Tue Nov 28 12:03:01 2023,hitbtc3,USDT,USG,BTC,2900.0,0.0001,0.02,0.0001,37100.0,0.01543,25.586206896551726
Tue Nov 28 12:03:01 2023,fmfwio,USDT,INJ,BTC,16.24063,0.49,0.00043755,0.49,37100.0,0.01543,99.95366559055898
Tue Nov 28 12:03:02 2023,bitcoincom,USDT,CELO,BTC,0.5126,15.77,1.3782e-05,712.47,37100.0,0.01543,99.74877097151776
Tue Nov 28 12:03:03 2023,hitbtc,USDT,BCPT,BTC,0.0014,1.0,3.35e-08,57.0,37100.0,0.01543,88.775
Tue Nov 28 12:03:04 2023,coinex,USDT,GRS,BTC,0.5636,52.46333328,1.48856e-05,52.87,37098.3,0.03434078,97.98269242015614
Tue Nov 28 12:03:19 2023,fmfwio,USDT,INJ,BTC,16.24263,0.49,0.00043735,0.49,37100.0,0.01543,99.89567576186862
Tue Nov 28 12:03:22 2023,hitbtc3,USDT,USG,BTC,2900.0,0.0001,0.02,0.0001,37100.0,0.01543,25.586206896551726
Tue Nov 28 12:03:26 2023,hitbtc,USDT,GTC,BTC,1.0162,7.88,2.727e-05,358.201,37100.01,0.01,99.55887351899234
Tue Nov 28 12:03:29 2023,bitcoincom,USDT,CELO,BTC,0.5127,15.77,1.3787e-05,712.47,37100.0,0.01543,99.76549639165204
Tue Nov 28 12:03:29 2023,coinex,USDT,MINA,BTC,0.6962,234.85580308,1.83713e-05,5.00000002,37097.09,0.00206456,97.89166468213158
Tue Nov 28 12:03:31 2023,mexc,USDT,STRM,BTC,0.002803,4594.72,7.462e-08,15504.059,37096.85,13.977337,98.75729386371745
Tue Nov 28 12:03:37 2023,hitbtc3,USDT,ARPA,BTC,0.04910491,170.0,1.321e-06,7530.0,37100.0,0.01543,99.8048871283951
Tue Nov 28 12:03:41 2023,fmfwio,USDT,ZRX,BTC,0.382132,21.9,1.0295e-05,1000.4,37100.0,0.01543,99.95093318539143
Tue Nov 28 12:03:42 2023,bitcoincom,USDT,EVER,BTC,0.041731,550.5,1e-06,100.0,37100.0,0.01543,88.90273417842852
Tue Nov 28 12:03:46 2023,hitbtc,USDT,GTC,BTC,1.0162,7.88,2.727e-05,358.201,37100.0,0.01543,99.55884668372369
Tue Nov 28 12:03:49 2023,coinex,USDT,MINA,BTC,0.6962,234.85580308,1.83713e-05,5.00000002,37097.09,0.001,97.89166468213158
Tue Nov 28 12:03:55 2023,hitbtc3,USDT,ARPA,BTC,0.04910384,170.0,1.3206e-06,7530.0,37100.0,0.01543,99.77684026340913
Tue Nov 28 12:03:56 2023,bitcoincom,USDT,EVER,BTC,0.041731,550.5,1e-06,100.0,37100.0,0.01543,88.90273417842852
Tue Nov 28 12:03:58 2023,fmfwio,USDT,ZRX,BTC,0.382132,21.9,1.0292e-05,12396.4,37100.0,0.01543,99.92180712423979
Tue Nov 28 12:04:06 2023,hitbtc,USDT,USG,BTC,2900.0,0.0001,0.02,0.0001,37089.13,0.01,25.578710344827588
Tue Nov 28 12:04:06 2023,mexc,USDT,STRM,BTC,0.002803,4594.72,7.462e-08,15504.059,37091.1,2.089516,98.7419865144488
Tue Nov 28 12:04:12 2023,bitcoincom,USDT,1INCH,BTC,0.340535,23.3,9.179e-06,23.4,37089.13,0.01,99.9724328688681
Tue Nov 28 12:04:12 2023,fmfwio,USDT,BNB,BTC,227.78861,0.76,0.0061393,0.03,37089.13,0.01,99.9616687634206
Tue Nov 28 12:04:15 2023,binance,USDT,ZRX,BTC,0.3822,1115.0,1.029e-05,1257.0,37089.75,4.31935,99.85701923076924
Tue Nov 28 12:04:19 2023,hitbtc3,USDT,CELO,BTC,0.5128,15.77,1.3788e-05,712.47,37089.13,0.01,99.7240492277691
Tue Nov 28 12:04:19 2023,coinex,USDT,MINA,BTC,0.6962,234.85580308,1.83713e-05,5.00000002,37083.14,0.70849811,97.85485347342718
Tue Nov 28 12:04:24 2023,hitbtc,USDT,USG,BTC,2900.0,0.0001,0.02,0.0001,37089.13,0.01,25.578710344827588
Tue Nov 28 12:04:30 2023,fmfwio,USDT,BNB,BTC,227.757,0.03,0.0061393,0.03,37093.06,0.02,99.98613577540975
Tue Nov 28 12:04:37 2023,hitbtc3,USDT,CELO,BTC,0.513,15.77,1.3802e-05,712.47,37093.06,0.02,99.79696181676412
Tue Nov 28 12:04:39 2023,mexc,USDT,ELF,BTC,0.429689,241.44,1.15058e-05,81.62,37093.13,6.173805,99.32442653966007
Tue Nov 28 12:04:42 2023,hitbtc,USDT,ARPA,BTC,0.04911492,170.0,1.3213e-06,7530.0,37095.04,0.01,99.79386376278329
Tue Nov 28 12:04:44 2023,coinex,USDT,XHV,BTC,0.231124,146.04182647,6.2168e-06,101.62719342,37083.14,0.97545488,99.74665753102231
Tue Nov 28 12:04:44 2023,fmfwio,USDT,XTZ,BTC,0.800004,3345.5,2.153e-05,10.2,37093.45,0.01,99.8272481762591
Tue Nov 28 12:04:48 2023,bitcoincom,USDT,LINA,BTC,0.010275,751.7,2.764e-07,37621.2,37093.04,0.00021,99.78118010705597
Tue Nov 28 12:04:56 2023,hitbtc3,USDT,EVER,BTC,0.041731,550.5,1e-06,100.0,37093.04,0.00021,88.88605592964464
Tue Nov 28 12:05:08 2023,bitcoincom,USDT,LINA,BTC,0.010277,751.7,2.764e-07,37621.2,37093.05,0.01,99.76178865427656
Tue Nov 28 12:05:09 2023,mexc,USDT,ELF,BTC,0.429494,241.44,1.15058e-05,81.62,37093.13,15.27315,99.36952207807326
Tue Nov 28 12:05:11 2023,binance,USDT,ZRX,BTC,0.382,1115.0,1.029e-05,2098.0,37093.13,5.55999,99.91840515706804
Tue Nov 28 12:05:12 2023,coinex,USDT,XHV,BTC,0.231124,146.04182647,6.2168e-06,101.62719342,37083.14,0.97488479,99.74665753102231
Tue Nov 28 12:05:17 2023,hitbtc3,USDT,EVER,BTC,0.041731,550.5,1e-06,100.0,37093.06,0.02,88.88610385564688
Tue Nov 28 12:05:18 2023,bitcoincom,USDT,YFII,BTC,1041.99,0.36049,0.028019,0.37183,37093.06,0.02,99.74284284302152
Tue Nov 28 12:05:25 2023,fmfwio,USDT,XMR,BTC,164.6083,0.048,0.004433,0.048,37093.06,0.02,99.89382976435573
Tue Nov 28 12:05:27 2023,hitbtc,USDT,CELO,BTC,0.513,15.77,1.3802e-05,711.08,37098.65,0.01,99.81200142300194
Tue Nov 28 12:05:32 2023,bitcoincom,USDT,YFII,BTC,1041.99,0.36049,0.028019,0.37183,37098.65,0.01,99.75787429341932
Tue Nov 28 12:05:36 2023,hitbtc3,USDT,XRP,BTC,0.6055,29.2,1.6319e-05,13.2,37098.65,0.01,99.9856101321222
Tue Nov 28 12:05:36 2023,coinex,USDT,XHV,BTC,0.231124,146.04182647,6.2168e-06,101.62719342,37083.14,2.48190315,99.74665753102231
Tue Nov 28 12:05:38 2023,mexc,USDT,DASH,BTC,29.76,226.282606,0.0008007,0.017,37099.59,14.907648,99.81734446572578
Tue Nov 28 12:05:44 2023,bitcoincom,USDT,XRP,BTC,0.605561,13.7,1.6319e-05,13.2,37098.65,0.01,99.97553827772927
Tue Nov 28 12:05:50 2023,fmfwio,USDT,ETC,BTC,18.54261,9.89,0.0004978,10.37,37098.65,0.01,99.5960545467979
Tue Nov 28 12:05:50 2023,hitbtc,USDT,CELO,BTC,0.5131,15.77,1.3802e-05,711.08,37098.65,0.01,99.79254868446696
Tue Nov 28 12:05:51 2023,hitbtc3,USDT,XRP,BTC,0.605561,13.7,1.6319e-05,13.2,37098.65,0.01,99.97553827772927
Tue Nov 28 12:06:01 2023,bitcoincom,USDT,XRP,BTC,0.605561,13.7,1.6319e-05,13.2,37093.12,0.01,99.96063572125684
Tue Nov 28 12:06:01 2023,binance,USDT,ZRX,BTC,0.3823,726.0,1.029e-05,7357.0,37092.04,0.81976,99.83706293486792
Tue Nov 28 12:06:02 2023,coinex,USDT,ZRX,BTC,0.383586,117.6,1.01665e-05,132.54108966,37083.14,0.71806911,98.28454187848357
Tue Nov 28 12:06:04 2023,fmfwio,USDT,ETC,BTC,18.54261,9.89,0.0004976,10.37,37092.14,0.00021,99.53857015813846
Tue Nov 28 12:06:10 2023,hitbtc,USDT,EVER,BTC,0.041731,550.5,1e-06,100.0,37092.14,0.00021,88.88389925954327
Tue Nov 28 12:06:10 2023,mexc,USDT,DASH,BTC,29.78,42.820078,0.0008007,0.017,37090.01,8.241623,99.7245500570853
Tue Nov 28 12:06:15 2023,bitcoincom,USDT,ANKR,BTC,0.0237624,352.0,6.3898e-07,15687.0,37092.14,0.00021,99.74217931353735
Tue Nov 28 12:06:18 2023,fmfwio,USDT,ALICE,BTC,1.1792,6.959,3.172e-05,6.825,37092.14,0.00021,99.77634674355497
Tue Nov 28 12:06:23 2023,coinex,USDT,ZRX,BTC,0.382605,1365.1899,1.01665e-05,132.54108966,37083.14,0.73032852,98.53654364422839
Tue Nov 28 12:06:23 2023,hitbtc3,USDT,VLX,BTC,0.0203758,9270.0,3.395e-07,798.0,37092.14,0.00021,61.80263611735489
Tue Nov 28 12:06:32 2023,hitbtc,USDT,EVER,BTC,0.041731,550.5,1e-06,100.0,37083.57,0.02,88.86336296757807
Tue Nov 28 12:06:33 2023,bitcoincom,USDT,ANKR,BTC,0.0237624,352.0,6.3898e-07,15687.0,37088.3,0.00021,99.73185340706327
Tue Nov 28 12:06:33 2023,fmfwio,USDT,ALICE,BTC,1.1782,6.959,3.167e-05,6.825,37083.57,0.02,99.68058580037345
Tue Nov 28 12:06:39 2023,mexc,USDT,SOL,BTC,55.76,1501.74,0.00149744,1085.95,37085.02,11.17185,99.59216705308464
Tue Nov 28 12:06:42 2023,coinex,USDT,ZRX,BTC,0.382499,169.01619347,1.01665e-05,132.54108966,37083.14,0.15600804,98.56385057477274
Tue Nov 28 12:06:42 2023,hitbtc3,USDT,VLX,BTC,0.0203758,9270.0,3.395e-07,798.0,37084.14,0.00021,61.789306579373566
Tue Nov 28 12:06:44 2023,bitcoincom,USDT,CVC,BTC,0.1076947,464.0,2.892e-06,3119.0,37084.14,0.00021,99.58459690216881
Tue Nov 28 12:06:51 2023,fmfwio,USDT,REEF,BTC,0.0016302,3847.0,4.381e-08,214104.0,37084.14,0.00021,99.65992966507176
Tue Nov 28 12:06:56 2023,bitcoincom,USDT,CVC,BTC,0.1076709,464.0,2.892e-06,3119.0,37084.14,0.00021,99.60660947386899
Tue Nov 28 12:07:02 2023,hitbtc,USDT,XRP,BTC,0.6049,33.7,1.6309e-05,13.2,37084.14,0.00021,99.98433447842618
Tue Nov 28 12:07:03 2023,hitbtc3,USDT,XEC,BTC,2.827e-05,13756000.0,7.61e-10,13403000.0,37084.14,0.00021,99.8267794128051
Tue Nov 28 12:07:09 2023,coinex,USDT,DCR,BTC,13.6184,1.94819702,0.00036087,3.73630846,37083.14,0.65631074,98.2655284893967
Tue Nov 28 12:07:12 2023,mexc,USDT,SOL,BTC,55.72,633.14,0.00149852,279.9,37089.27,7.649436,99.74697214716439
Tue Nov 28 12:07:14 2023,hitbtc,USDT,XRP,BTC,0.605361,13.7,1.6318e-05,13.7,37088.06,0.02,99.97389377247623
Tue Nov 28 12:07:20 2023,hitbtc3,USDT,XEC,BTC,2.828e-05,13756000.0,7.61e-10,13403000.0,37088.06,0.02,99.8020285007072
Tue Nov 28 12:07:25 2023,binance,USDT,FET,BTC,0.5237,762.0,1.411e-05,252.0,37089.27,7.6331,99.92927242696199
Tue Nov 28 12:07:34 2023,coinex,USDT,DCR,BTC,13.6184,1.94819702,0.00036087,3.73630846,37083.14,0.05700376,98.2655284893967
Tue Nov 28 12:07:37 2023,hitbtc3,USDT,YFI,BTC,8343.5,0.000974,0.2248,6e-06,37085.12,0.01,99.91891863126986
Tue Nov 28 12:07:40 2023,hitbtc,USDT,VLX,BTC,0.0203758,10065.0,3.395e-07,798.0,37085.12,0.01,61.79093944777628
Tue Nov 28 12:07:45 2023,mexc,USDT,ETH,BTC,2019.39,109.20522,0.054413,0.026,37088.08,2.089304,99.93481680309401
Tue Nov 28 12:07:56 2023,hitbtc,USDT,VLX,BTC,0.0203758,10065.0,3.395e-07,798.0,37084.24,0.00021,61.78947319859833
Tue Nov 28 12:07:58 2023,coinex,USDT,DCR,BTC,13.6184,1.94819702,0.00036087,3.73630846,37083.14,0.03218469,98.2655284893967
Tue Nov 28 12:07:59 2023,hitbtc3,USDT,YFI,BTC,8340.5,0.000974,0.2247,0.637521,37084.24,0.00021,99.90802383550147
Tue Nov 28 12:08:08 2023,binance,USDT,FET,BTC,0.5237,19.0,1.411e-05,252.0,37085.02,2.60716,99.91782169180827
Tue Nov 28 12:08:15 2023,hitbtc,USDT,XEC,BTC,2.828e-05,13756000.0,7.61e-10,13403000.0,37084.24,0.00021,99.79174908062232
Tue Nov 28 12:08:18 2023,mexc,USDT,ETH,BTC,2018.46,12.39125,0.054393,0.526,37085.02,2.121324,99.93586659433427
Tue Nov 28 12:08:21 2023,hitbtc3,USDT,RARE,BTC,0.1,0.01,1.759e-06,784.09,37084.24,0.00021,65.23117816
Tue Nov 28 12:08:23 2023,coinex,USDT,AXS,BTC,6.7446,19.2746,0.00018063,16.50528169,37083.14,0.06986666,99.31393378702963
Tue Nov 28 12:08:35 2023,hitbtc,USDT,XEC,BTC,2.828e-05,284000.0,7.61e-10,13403000.0,37084.24,0.00021,99.79174908062232
Tue Nov 28 12:08:41 2023,hitbtc3,USDT,RARE,BTC,0.1,0.01,1.777e-06,784.09,37084.24,0.00021,65.89869448
Tue Nov 28 12:08:46 2023,coinex,USDT,AXS,BTC,6.7485,13.34391703,0.0001809,16.49847389,37083.14,0.53570399,99.40490517892864
